hours,score
.25,34.88745
.5,51.466613
.75,54.545009
1,50.038509
1.25,47.397258
1.5,41.238483
1.75,61.524786
2,45.778326
2.25,49.905501
2.5,65.432382
2.75,48.151641
3,63.042545
3.25,69.412616
3.5,60.653551
3.75,58.486609
4,63.921737
4.25,69.568252
4.5,57.264458
4.75,69.63864
5,67.47405
5.25,74.516824
5.5,77.546128
5.75,76.840179
6,57.769437
6.25,78.645745
6.5,64.884203
6.75,69.238003
7,79.608788
7.25,80.189868
7.5,82.678176
7.75,73.395054
8,79.818855
8.25,79.442042
8.5,68.190979
8.75,72.108751
9,84.014507
9.25,79.170287
9.5,79.188215
9.75,67.560486
10,81.115437
10.25,80.863537
10.5,86.115113
10.75,78.784874
11,88.207729
11.25,72.680383
11.5,85.614558
11.75,86.1021
12,80.004743
12.25,81.899113
12.5,77.214342
12.75,79.255618
13,84.847647
13.25,64.868708
13.5,87.3163
13.75,71.538684
14,81.427381
14.25,63.634549
14.5,70.523868
14.75,84.440126
15,65.922173
15.25,69.285932
15.5,77.046137
15.75,81.652178
16,67.918054
16.25,62.223154
16.5,75.423095
16.75,80.15359
17,76.107798
17.25,75.300111
17.5,69.566099
17.75,60.174934
18,79.533597
